transaction_id,true_category,anomaly_label,fraud_label,comment
TX0034876,Alimentation,0,0,RAS
TX0034878,Transport,1,0,Montant élevé pour ce type de dépense
TX0034879,Shopping,0,0,RAS
TX0034880,Alimentation,0,0,RAS
TX0034881,Loisirs,0,0,RAS
TX0034883,Retrait cash,0,0,RAS
TX0034882,Transport,0,0,RAS
TX0034885,E-commerce,0,0,RAS
TX0034884,Transport,0,0,RAS
TX0034886,Santé,0,0,RAS
TX0034889,Shopping,0,0,RAS
TX0034887,Alimentation,0,0,RAS
TX0034888,Alimentation,0,0,RAS
TX0034890,Retrait cash,0,0,RAS
TX0034892,Alimentation,1,0,Montant élevé pour ce type de dépense
TX0034891,Alimentation,0,0,RAS
TX0034893,Loisirs,0,0,RAS
TX0034894,E-commerce,0,0,RAS
TX0034895,E-commerce,0,0,RAS
TX0034896,Transport,0,0,RAS
TX0034897,Logement,0,0,RAS
TX0034898,Voyage,0,0,RAS
TX0034899,Transport,0,0,RAS
TX0034901,Loisirs,0,0,RAS
TX0034900,E-commerce,0,0,RAS
TX0034903,Transport,0,0,RAS
TX0034902,Logement,0,0,RAS
TX0034904,Loisirs,0,0,RAS
TX0034906,Retrait cash,0,0,RAS
TX0034905,Voyage,0,0,RAS
TX0034907,Voyage,0,0,RAS
TX0034908,Shopping,0,0,RAS
TX0034909,Logement,0,0,RAS
TX0034910,E-commerce,0,0,RAS
TX0034911,Retrait cash,0,0,RAS
TX0034912,Alimentation,0,0,RAS
TX0034913,E-commerce,0,0,RAS
TX0034914,Transport,0,0,RAS
TX0034915,Revenu,0,0,Salaire mensuel
TX0034916,Alimentation,0,0,RAS
TX0034919,Alimentation,0,0,RAS
TX0034917,Santé,0,0,RAS
TX0034918,E-commerce,0,0,RAS
TX0034922,Transport,0,0,RAS
TX0034921,Voyage,0,0,RAS
TX0034920,Shopping,0,0,RAS
TX0034923,Factures,1,0,Montant anormalement élevé à une heure inhabituelle
TX0034924,Transport,0,0,RAS
TX0034925,Alimentation,0,0,RAS
TX0034928,Logement,0,0,RAS
TX0034927,Factures,0,0,RAS
TX0034926,Factures,0,0,RAS
TX0034929,Transport,0,0,RAS
TX0034931,Alimentation,0,0,RAS
TX0034930,Loisirs,0,0,RAS
TX0034933,Alimentation,0,0,RAS
TX0034932,E-commerce,0,0,RAS
TX0034934,Transport,0,0,RAS
TX0034936,Alimentation,0,0,RAS
TX0034935,Retrait cash,0,0,RAS
TX0034939,Transport,0,0,RAS
TX0034937,Santé,0,0,RAS
TX0034938,Alimentation,0,0,RAS
TX0034941,Factures,0,0,RAS
TX0034940,Loisirs,0,0,RAS
TX0034942,Voyage,0,0,RAS
TX0034943,Transport,0,0,RAS
TX0034944,Shopping,0,0,RAS
TX0034946,Revenu,0,0,Entrée d'argent
TX0034945,Santé,0,0,RAS
TX0034948,Alimentation,0,0,RAS
TX0034949,E-commerce,0,0,RAS
TX0034947,Transport,0,0,RAS
TX0034950,Alimentation,0,0,RAS
TX0034951,Loisirs,0,0,RAS
TX0034952,Revenu,0,0,Entrée d'argent
TX0034954,Voyage,0,0,RAS
TX0034953,Transport,0,0,RAS
TX0034955,Voyage,0,0,RAS
TX0034956,Transport,0,0,RAS
TX0034957,E-commerce,0,0,RAS
TX0034958,Factures,0,0,RAS
TX0034959,Alimentation,0,0,RAS
TX0034960,Shopping,0,0,RAS
TX0034961,Retrait cash,0,0,RAS
TX0034963,Santé,0,0,RAS
TX0034962,Revenu,0,0,Salaire mensuel
TX0034966,Alimentation,0,0,RAS
TX0034965,Alimentation,0,0,RAS
TX0034964,Alimentation,0,0,RAS
TX0034968,Alimentation,0,0,RAS
TX0034967,Shopping,0,0,RAS
TX0034969,Voyage,0,0,RAS
TX0034971,Factures,0,0,RAS
TX0034970,Alimentation,0,0,RAS
TX0034972,Transport,0,0,RAS
TX0034974,Santé,0,0,RAS
TX0034973,Loisirs,0,0,RAS
TX0034975,Voyage,0,0,RAS
TX0034976,Shopping,0,0,RAS
TX0034977,Shopping,0,0,RAS
TX0034978,Factures,0,0,RAS
TX0034979,Alimentation,0,0,RAS
TX0034980,Factures,0,0,RAS
TX0034981,Loisirs,0,0,RAS
TX0034982,Transport,0,0,RAS
TX0034983,Retrait cash,0,0,RAS
TX0034985,Loisirs,0,0,RAS
TX0034984,Factures,0,0,RAS
TX0034986,Transport,0,0,RAS
TX0034988,Transport,0,0,RAS
TX0034987,Santé,0,0,RAS
TX0034990,Alimentation,1,1,Libellé de régularisation
TX0034989,Santé,0,0,RAS
TX0034991,Transport,0,0,RAS
TX0034992,Logement,0,0,RAS
TX0034993,Alimentation,0,0,RAS
TX0034994,Transport,0,0,RAS
TX0034995,Logement,0,0,RAS
TX0034996,Loisirs,0,0,RAS
TX0034997,Alimentation,0,0,RAS
TX0034998,Loisirs,0,0,RAS
TX0034999,Transport,1,0,Montant élevé pour ce type de dépense
TX0035001,Shopping,0,0,RAS
TX0035000,Revenu,0,0,Salaire mensuel
TX0035003,E-commerce,0,0,RAS
TX0035002,Transport,0,0,RAS
TX0035004,Alimentation,0,0,RAS
TX0035005,Transport,0,0,RAS
TX0035008,Shopping,0,0,RAS
TX0035006,Logement,0,0,RAS
TX0035007,Factures,0,0,RAS
TX0035010,Transport,1,0,Montant élevé pour ce type de dépense
TX0035009,Factures,0,0,RAS
TX0035012,Factures,0,0,RAS
TX0035013,Factures,0,0,RAS
TX0035011,Voyage,0,0,RAS
TX0035014,Retrait cash,1,0,Libellé de régularisation
TX0035015,Logement,0,0,RAS
TX0035016,Transport,0,0,RAS
TX0035020,Factures,0,0,RAS
TX0035018,Shopping,0,0,RAS
TX0035017,Transport,0,0,RAS
TX0035019,Factures,0,0,RAS
TX0035023,Santé,0,0,RAS
TX0035021,Alimentation,0,0,RAS
TX0035022,Factures,0,0,RAS
TX0035024,Alimentation,0,0,RAS
TX0035025,Voyage,0,0,RAS
TX0035027,Factures,0,0,RAS
TX0035026,Alimentation,0,0,RAS
TX0035028,Alimentation,0,0,RAS
TX0035029,E-commerce,0,0,RAS
TX0035030,Alimentation,0,0,RAS
TX0035031,Factures,0,0,RAS
TX0035033,Alimentation,0,0,RAS
TX0035032,Transport,0,0,RAS
TX0035034,Factures,0,0,RAS
TX0035035,Shopping,0,0,RAS
TX0035036,Transport,0,0,RAS
TX0035037,Revenu,0,0,Entrée d'argent
TX0035039,Retrait cash,0,0,RAS
TX0035038,Transport,0,0,RAS
TX0035040,Transport,0,0,RAS
TX0035041,Santé,0,0,RAS
TX0035042,Factures,0,0,RAS
TX0035043,Alimentation,0,0,RAS
TX0035044,Transport,0,0,RAS
TX0035045,Alimentation,1,0,Montant élevé pour ce type de dépense
TX0035047,Factures,0,0,RAS
TX0035046,Alimentation,0,0,RAS
TX0035049,Alimentation,0,0,RAS
TX0035048,E-commerce,0,0,RAS
TX0035051,Retrait cash,0,0,RAS
TX0035050,Transport,0,0,RAS
TX0035052,Santé,0,0,RAS
TX0035053,Retrait cash,0,0,RAS
TX0035055,Voyage,0,0,RAS
TX0035054,Logement,0,0,RAS
TX0035056,Alimentation,0,0,RAS
TX0035057,Shopping,0,0,RAS
TX0035058,Transport,0,0,RAS
TX0035059,Factures,0,0,RAS
TX0035060,Transport,0,0,RAS
TX0035061,Transport,0,0,RAS
TX0035064,Alimentation,0,0,RAS
TX0035062,Santé,0,0,RAS
TX0035063,Shopping,0,0,RAS
TX0035065,Alimentation,0,0,RAS
TX0035069,Alimentation,0,0,RAS
TX0035068,Voyage,0,0,RAS
TX0035066,Factures,0,0,RAS
TX0035067,Alimentation,0,0,RAS
TX0035070,Factures,0,0,RAS
TX0035071,Retrait cash,0,0,RAS
TX0035074,Voyage,0,0,RAS
TX0035075,Transport,0,0,RAS
TX0035073,Factures,1,1,Montant anormalement élevé
TX0035072,E-commerce,0,0,RAS
TX0035076,Logement,0,0,RAS
TX0035077,Shopping,0,0,RAS
TX0035078,Santé,0,0,RAS
TX0035079,Shopping,0,0,RAS
TX0035080,E-commerce,0,0,RAS
TX0035081,Factures,0,0,RAS
TX0035082,Transport,0,0,RAS
TX0035085,Alimentation,0,0,RAS
TX0035083,E-commerce,0,0,RAS
TX0035084,Transport,0,0,RAS
TX0035086,Voyage,0,0,RAS
TX0035087,Retrait cash,0,0,RAS
TX0035088,Loisirs,0,0,RAS
TX0035089,Revenu,0,0,Entrée d'argent
TX0035090,Alimentation,0,0,RAS
TX0035091,Shopping,0,0,RAS
TX0035092,Loisirs,0,0,RAS
TX0035093,Alimentation,0,0,RAS
TX0035096,Transport,0,0,RAS
TX0035095,Transport,0,0,RAS
TX0035094,Revenu,0,0,Salaire mensuel
TX0035097,Loisirs,0,0,RAS
TX0035098,Transport,0,0,RAS
TX0035099,Logement,1,1,Montant anormalement élevé à une heure inhabituelle
TX0035100,Alimentation,0,0,RAS
TX0035101,Retrait cash,0,0,RAS
TX0035102,Alimentation,0,0,RAS
TX0035103,Logement,0,0,RAS
TX0035104,Transport,0,0,RAS
TX0035105,Loisirs,0,0,RAS
TX0035106,Transport,0,0,RAS
TX0035108,E-commerce,0,0,RAS
TX0035107,Shopping,0,0,RAS
TX0035109,Transport,0,0,RAS
TX0035110,Retrait cash,0,0,RAS
TX0035111,Transport,0,0,RAS
TX0035112,Transport,0,0,RAS
TX0035115,Revenu,0,0,Entrée d'argent
TX0035114,Transport,0,0,RAS
TX0035113,Alimentation,0,0,RAS
TX0035118,Shopping,0,0,RAS
TX0035117,Retrait cash,0,0,RAS
TX0035116,Alimentation,0,0,RAS
TX0035119,Factures,0,0,RAS
TX0035122,Voyage,0,0,RAS
TX0035121,Transport,0,0,RAS
TX0035120,Shopping,0,0,RAS
TX0035123,E-commerce,0,0,RAS
TX0035124,Transport,0,0,RAS
TX0035125,Alimentation,0,0,RAS
TX0035127,Factures,0,0,RAS
TX0035128,Transport,0,0,RAS
TX0035126,Retrait cash,0,0,RAS
TX0035130,Transport,0,0,RAS
TX0035129,Shopping,0,0,RAS
TX0035131,Transport,0,0,RAS
TX0035132,Loisirs,1,0,Montant élevé pour ce type de dépense
TX0035133,Alimentation,0,0,RAS
TX0035134,E-commerce,0,0,RAS
TX0035135,Transport,0,0,RAS
TX0035137,Alimentation,0,0,RAS
TX0035136,Retrait cash,1,0,Libellé de régularisation
TX0035138,Factures,0,0,RAS
TX0035140,Factures,0,0,RAS
TX0035139,Retrait cash,0,0,RAS
TX0035142,Factures,0,0,RAS
TX0035141,Retrait cash,0,0,RAS
TX0035143,Factures,0,0,RAS
TX0035144,Alimentation,0,0,RAS
TX0035147,Shopping,0,0,RAS
TX0035145,Santé,0,0,RAS
TX0035146,Alimentation,0,0,RAS
TX0035149,Alimentation,0,0,RAS
TX0035148,Shopping,0,0,RAS
TX0035150,Alimentation,0,0,RAS
TX0035151,Retrait cash,0,0,RAS
TX0035153,Alimentation,0,0,RAS
TX0035154,Retrait cash,0,0,RAS
TX0035152,Revenu,0,0,Salaire mensuel
TX0035156,Factures,1,1,Montant anormalement élevé à une heure inhabituelle
TX0035155,Revenu,0,0,Salaire mensuel
TX0035157,Transport,0,0,RAS
TX0035159,Alimentation,0,0,RAS
TX0035158,Shopping,0,0,RAS
TX0035160,Voyage,0,0,RAS
TX0035163,Logement,0,0,RAS
TX0035161,Logement,0,0,RAS
TX0035162,E-commerce,0,0,RAS
TX0035165,Logement,0,0,RAS
TX0035164,Alimentation,0,0,RAS
TX0035167,Shopping,0,0,RAS
TX0035166,Factures,0,0,RAS
TX0035168,Transport,0,0,RAS
TX0035169,Loisirs,0,0,RAS
TX0035171,Santé,0,0,RAS
TX0035170,E-commerce,0,0,RAS
TX0035172,Retrait cash,0,0,RAS
TX0035174,Transport,0,0,RAS
TX0035173,Factures,0,0,RAS
TX0035175,Retrait cash,0,0,RAS
TX0035176,Shopping,0,0,RAS
TX0035180,Alimentation,0,0,RAS
TX0035179,E-commerce,0,0,RAS
TX0035177,Alimentation,0,0,RAS
TX0035178,Alimentation,0,0,RAS
TX0035181,Factures,0,0,RAS
TX0035183,Factures,0,0,RAS
TX0035182,Voyage,0,0,RAS
TX0035185,Santé,0,0,RAS
TX0035184,Shopping,0,0,RAS
TX0035186,Transport,0,0,RAS
TX0035187,Santé,0,0,RAS
TX0035188,E-commerce,0,0,RAS
TX0035189,Factures,0,0,RAS
TX0035191,Alimentation,0,0,RAS
TX0035190,Alimentation,0,0,RAS
TX0035192,Shopping,0,0,RAS
TX0035196,Factures,0,0,RAS
TX0035193,Revenu,0,0,Salaire mensuel
TX0035194,Shopping,0,0,RAS
TX0035195,Shopping,0,0,RAS
TX0035198,Alimentation,0,0,RAS
TX0035197,Retrait cash,0,0,RAS
TX0035199,Logement,0,0,RAS
TX0035200,Logement,0,0,RAS
TX0035202,E-commerce,0,0,RAS
TX0035203,Transport,0,0,RAS
TX0035201,E-commerce,0,0,RAS
TX0035204,E-commerce,0,0,RAS
TX0035205,Loisirs,0,0,RAS
TX0035206,Alimentation,0,0,RAS
TX0035208,Loisirs,0,0,RAS
TX0035207,Shopping,0,0,RAS
TX0035209,Transport,0,0,RAS
TX0035210,Alimentation,0,0,RAS
TX0035212,Shopping,0,0,RAS
TX0035213,Loisirs,0,0,RAS
TX0035211,Transport,0,0,RAS
TX0035214,Alimentation,0,0,RAS
TX0035217,Loisirs,1,0,Montant élevé pour ce type de dépense
TX0035216,Retrait cash,0,0,RAS
TX0035215,Alimentation,0,0,RAS
TX0035219,Transport,0,0,RAS
TX0035218,Retrait cash,0,0,RAS
TX0035220,Factures,0,0,RAS
TX0035221,Transport,0,0,RAS
TX0035222,Factures,0,0,RAS
TX0035224,Transport,0,0,RAS
TX0035223,Factures,0,0,RAS
TX0035225,Transport,0,0,RAS
TX0035226,Voyage,0,0,RAS
TX0035228,Alimentation,0,0,RAS
TX0035227,Transport,0,0,RAS
TX0035230,Factures,0,0,RAS
TX0035231,E-commerce,0,0,RAS
TX0035229,Alimentation,0,0,RAS
TX0035232,Alimentation,0,0,RAS
TX0035233,Voyage,0,0,RAS
TX0035234,Santé,0,0,RAS
TX0035235,Logement,0,0,RAS
TX0035236,Retrait cash,0,0,RAS
TX0035238,Loisirs,0,0,RAS
TX0035237,Logement,0,0,RAS
TX0035239,Retrait cash,1,1,Montant anormalement élevé
TX0035241,Logement,0,0,RAS
TX0035240,Alimentation,0,0,RAS
TX0035242,Alimentation,0,0,RAS
TX0035243,Santé,0,0,RAS
TX0035246,Transport,0,0,RAS
TX0035244,Revenu,0,0,Salaire mensuel
TX0035245,Santé,0,0,RAS
TX0035247,E-commerce,0,0,RAS
TX0035250,Voyage,0,0,RAS
TX0035252,Santé,0,0,RAS
TX0035248,Revenu,0,0,Salaire mensuel
TX0035249,E-commerce,0,0,RAS
TX0035251,Loisirs,0,0,RAS
TX0035253,Retrait cash,0,0,RAS
TX0035254,Logement,0,0,RAS
TX0035255,Shopping,0,0,RAS
TX0035256,Retrait cash,0,0,RAS
TX0035257,Logement,0,0,RAS
TX0035258,Factures,0,0,RAS
TX0035259,Alimentation,0,0,RAS
TX0035262,Factures,0,0,RAS
TX0035260,Shopping,0,0,RAS
TX0035261,E-commerce,0,0,RAS
TX0035263,Santé,0,0,RAS
TX0035264,Santé,0,0,RAS
TX0035265,Revenu,0,0,Entrée d'argent
TX0035266,Santé,0,0,RAS
TX0035268,Alimentation,0,0,RAS
TX0035267,Factures,0,0,RAS
TX0035269,Retrait cash,0,0,RAS
TX0035270,Alimentation,0,0,RAS
TX0035271,Voyage,0,0,RAS
TX0035272,Loisirs,0,0,RAS
TX0035273,Transport,0,0,RAS
TX0035275,Factures,0,0,RAS
TX0035274,Loisirs,0,0,RAS
TX0035276,Transport,0,0,RAS
TX0035277,Retrait cash,0,0,RAS
TX0035279,Voyage,0,0,RAS
TX0035280,Transport,0,0,RAS
TX0035278,Shopping,0,0,RAS
TX0035281,Transport,0,0,RAS
TX0035282,Transport,0,0,RAS
TX0035283,Alimentation,0,0,RAS
TX0035284,Voyage,0,0,RAS
TX0035285,Transport,0,0,RAS
TX0035287,Factures,0,0,RAS
TX0035286,Shopping,0,0,RAS
TX0035288,Retrait cash,0,0,RAS
TX0035289,Revenu,0,0,Entrée d'argent
TX0035291,Factures,0,0,RAS
TX0035290,E-commerce,0,0,RAS
TX0035293,Logement,0,0,RAS
TX0035292,Alimentation,0,0,RAS
TX0035294,Voyage,0,0,RAS
TX0035295,Retrait cash,0,0,RAS
TX0035296,Revenu,0,0,Salaire mensuel
TX0035297,Voyage,0,0,RAS
TX0035298,Logement,0,0,RAS
TX0035300,Factures,0,0,RAS
TX0035299,Revenu,0,0,Salaire mensuel
TX0035301,Santé,0,0,RAS
TX0035302,Transport,0,0,RAS
TX0035303,Alimentation,0,0,RAS
TX0035305,Factures,0,0,RAS
TX0035304,Alimentation,0,0,RAS
TX0035306,Alimentation,0,0,RAS
TX0035308,Transport,0,0,RAS
TX0035307,Santé,0,0,RAS
TX0035309,Retrait cash,0,0,RAS
TX0035311,Santé,0,0,RAS
TX0035312,Alimentation,0,0,RAS
TX0035313,Voyage,1,0,Montant élevé pour ce type de dépense
TX0035310,Logement,0,0,RAS
TX0035314,Loisirs,0,0,RAS
TX0035315,Logement,0,0,RAS
TX0035316,Voyage,0,0,RAS
TX0035317,Santé,0,0,RAS
TX0035318,Shopping,0,0,RAS
TX0035319,Loisirs,0,0,RAS
TX0035320,Alimentation,0,0,RAS
TX0035321,Alimentation,0,0,RAS
TX0035322,Retrait cash,0,0,RAS
TX0035323,Transport,0,0,RAS
TX0035324,Retrait cash,0,0,RAS
TX0035326,Factures,0,0,RAS
TX0035325,Transport,0,0,RAS
TX0035327,Transport,0,0,RAS
TX0035329,Transport,0,0,RAS
TX0035328,Alimentation,0,0,RAS
TX0035330,E-commerce,0,0,RAS
TX0035331,Factures,0,0,RAS
TX0035332,Transport,0,0,RAS
TX0035333,Santé,0,0,RAS
TX0035334,Shopping,0,0,RAS
TX0035337,E-commerce,0,0,RAS
TX0035335,Alimentation,0,0,RAS
TX0035336,Alimentation,0,0,RAS
TX0035338,Transport,0,0,RAS
TX0035339,Transport,0,0,RAS
TX0035340,Voyage,0,0,RAS
TX0035343,Alimentation,0,0,RAS
TX0035342,Loisirs,0,0,RAS
TX0035341,Retrait cash,0,0,RAS
TX0035345,E-commerce,0,0,RAS
TX0035344,Factures,0,0,RAS
TX0035346,Alimentation,0,0,RAS
TX0035347,Shopping,0,0,RAS
TX0035348,Shopping,0,0,RAS
TX0035349,Alimentation,1,0,Montant élevé pour ce type de dépense
TX0035352,Retrait cash,0,0,RAS
TX0035351,Factures,0,0,RAS
TX0035350,Loisirs,0,0,RAS
TX0035353,Shopping,0,0,RAS
TX0035356,Revenu,0,0,Entrée d'argent
TX0035355,Factures,0,0,RAS
TX0035354,Alimentation,0,0,RAS
TX0035357,Transport,0,0,RAS
TX0035358,Factures,0,0,RAS
TX0035362,Factures,0,0,RAS
TX0035361,Logement,0,0,RAS
TX0035360,Factures,0,0,RAS
TX0035359,Shopping,0,0,RAS
TX0035363,Factures,0,0,RAS
TX0035365,Loisirs,0,0,RAS
TX0035364,Santé,1,0,Montant élevé pour ce type de dépense
TX0035366,Transport,0,0,RAS
TX0035370,Shopping,0,0,RAS
TX0035369,Retrait cash,0,0,RAS
TX0035368,E-commerce,0,0,RAS
TX0035367,Transport,0,0,RAS
TX0035371,Factures,0,0,RAS
TX0035372,Alimentation,0,0,RAS
TX0035373,Shopping,0,0,RAS
TX0035374,Alimentation,0,0,RAS
TX0035375,Alimentation,0,0,RAS
TX0035376,Retrait cash,0,0,RAS
TX0035377,Santé,0,0,RAS
TX0035378,Alimentation,0,0,RAS
TX0035379,Loisirs,0,0,RAS
TX0035380,Alimentation,0,0,RAS
TX0035382,Revenu,0,0,Entrée d'argent
TX0035381,Alimentation,1,0,Montant élevé pour ce type de dépense
TX0035384,Retrait cash,0,0,RAS
TX0035383,Voyage,0,0,RAS
TX0035385,Alimentation,0,0,RAS
TX0035386,Alimentation,0,0,RAS
TX0035387,Factures,0,0,RAS
TX0035388,Transport,0,0,RAS
TX0035389,Santé,0,0,RAS
TX0035390,Santé,0,0,RAS
TX0035391,E-commerce,0,0,RAS
TX0035392,Alimentation,0,0,RAS
TX0035395,Logement,0,0,RAS
TX0035396,Voyage,0,0,RAS
TX0035397,Logement,0,0,RAS
TX0035393,Revenu,0,0,Salaire mensuel
TX0035394,Retrait cash,0,0,RAS
TX0035398,Logement,0,0,RAS
TX0035399,E-commerce,1,0,Montant élevé pour ce type de dépense
TX0035400,E-commerce,0,0,RAS
TX0035402,Loisirs,0,0,RAS
TX0035401,Transport,0,0,RAS
TX0035403,Logement,0,0,RAS
TX0035404,Alimentation,0,0,RAS
TX0035405,Loisirs,0,0,RAS
TX0035407,Shopping,0,0,RAS
TX0035408,E-commerce,0,0,RAS
TX0035406,Retrait cash,0,0,RAS
TX0035409,Voyage,0,0,RAS
TX0035410,Loisirs,0,0,RAS
TX0035411,Shopping,0,0,RAS
TX0035412,Alimentation,0,0,RAS
TX0035413,Revenu,0,0,Entrée d'argent
TX0035414,Loisirs,0,0,RAS
TX0035415,Revenu,0,0,Entrée d'argent
TX0035417,Alimentation,0,0,RAS
TX0035416,Shopping,0,0,RAS
TX0035418,Transport,0,0,RAS
TX0035419,Factures,0,0,RAS
TX0035420,E-commerce,0,0,RAS
TX0035421,Factures,0,0,RAS
TX0035422,Retrait cash,0,0,RAS
TX0035423,Shopping,0,0,RAS
TX0035424,Factures,0,0,RAS
TX0035425,Alimentation,0,0,RAS
TX0035426,Alimentation,0,0,RAS
TX0035427,E-commerce,0,0,RAS
TX0035428,Retrait cash,0,0,RAS
TX0035430,Shopping,0,0,RAS
TX0035431,Santé,0,0,RAS
TX0035429,Voyage,0,0,RAS
TX0035432,Transport,1,0,Montant anormalement élevé à une heure inhabituelle
TX0035433,Factures,0,0,RAS
TX0035436,Retrait cash,0,0,RAS
TX0035434,Transport,0,0,RAS
TX0035435,Loisirs,0,0,RAS
TX0035438,Voyage,0,0,RAS
TX0035439,Retrait cash,0,0,RAS
TX0035437,Logement,0,0,RAS
TX0035440,Alimentation,0,0,RAS
TX0035441,Loisirs,0,0,RAS
TX0035443,Santé,0,0,RAS
TX0035442,Alimentation,0,0,RAS
TX0035444,Santé,0,0,RAS
TX0035445,Transport,0,0,RAS
TX0035446,Shopping,0,0,RAS
TX0035447,Transport,0,0,RAS
TX0035448,Alimentation,0,0,RAS
TX0035450,Voyage,0,0,RAS
TX0035449,Alimentation,0,0,RAS
TX0035451,Factures,0,0,RAS
TX0035453,Shopping,0,0,RAS
TX0035452,Retrait cash,0,0,RAS
TX0035454,Retrait cash,1,0,Montant élevé pour ce type de dépense
TX0035456,Loisirs,0,0,RAS
TX0035455,Loisirs,0,0,RAS
TX0035457,Voyage,0,0,RAS
TX0035459,Alimentation,0,0,RAS
TX0035458,Retrait cash,0,0,RAS
TX0035461,Alimentation,0,0,RAS
TX0035460,Santé,0,0,RAS
TX0035464,Logement,0,0,RAS
TX0035462,Santé,0,0,RAS
TX0035465,Factures,0,0,RAS
TX0035463,Shopping,0,0,RAS
TX0035468,Santé,0,0,RAS
TX0035466,Logement,0,0,RAS
TX0035467,E-commerce,0,0,RAS
TX0035469,Factures,0,0,RAS
TX0035470,Retrait cash,0,0,RAS
TX0035472,Transport,0,0,RAS
TX0035471,Voyage,0,0,RAS
TX0035473,Alimentation,0,0,RAS
TX0035474,Logement,0,0,RAS
TX0035475,Loisirs,0,0,RAS
TX0035476,E-commerce,0,0,RAS
TX0035480,Factures,0,0,RAS
TX0035477,Loisirs,0,0,RAS
TX0035478,Alimentation,0,0,RAS
TX0035479,Alimentation,0,0,RAS
TX0035481,Retrait cash,0,0,RAS
TX0035482,Revenu,0,0,Salaire mensuel
TX0035483,Revenu,0,0,Salaire mensuel
TX0035484,Retrait cash,0,0,RAS
TX0035485,Alimentation,0,0,RAS
TX0035486,E-commerce,0,0,RAS
TX0035488,Loisirs,0,0,RAS
TX0035487,Logement,0,0,RAS
TX0035490,E-commerce,0,0,RAS
TX0035489,Alimentation,0,0,RAS
TX0035491,Transport,0,0,RAS
TX0035493,Transport,0,0,RAS
TX0035492,Santé,0,0,RAS
TX0035495,Retrait cash,0,0,RAS
TX0035494,Retrait cash,0,0,RAS
TX0035497,Logement,0,0,RAS
TX0035498,Transport,0,0,RAS
TX0035499,Retrait cash,0,0,RAS
TX0035496,Alimentation,0,0,RAS
TX0035502,Shopping,0,0,RAS
TX0035501,Factures,0,0,RAS
TX0035500,Alimentation,0,0,RAS
TX0035503,Logement,0,0,RAS
TX0035504,Retrait cash,0,0,RAS
TX0035505,Shopping,0,0,RAS
TX0035507,Alimentation,0,0,RAS
TX0035506,E-commerce,0,0,RAS
TX0035508,Factures,0,0,RAS
TX0035511,Factures,0,0,RAS
TX0035510,Transport,0,0,RAS
TX0035509,Retrait cash,0,0,RAS
TX0035513,Shopping,0,0,RAS
TX0035514,Santé,0,0,RAS
TX0035512,Retrait cash,0,0,RAS
TX0035515,E-commerce,0,0,RAS
TX0035517,Voyage,0,0,RAS
TX0035516,Logement,0,0,RAS
TX0035519,Santé,0,0,RAS
TX0035520,Logement,0,0,RAS
TX0035521,Alimentation,0,0,RAS
TX0035518,Santé,0,0,RAS
TX0035524,Retrait cash,0,0,RAS
TX0035523,Factures,0,0,RAS
TX0035522,Retrait cash,0,0,RAS
TX0035525,Loisirs,0,0,RAS
TX0035526,Alimentation,0,0,RAS
TX0035528,Transport,0,0,RAS
TX0035527,Logement,0,0,RAS
TX0035529,Transport,0,0,RAS
TX0035530,Revenu,0,0,Salaire mensuel
TX0035533,Loisirs,0,0,RAS
TX0035534,Revenu,0,0,Entrée d'argent
TX0035531,Factures,0,0,RAS
TX0035532,Factures,0,0,RAS
TX0035535,Factures,0,0,RAS
TX0035536,Santé,0,0,RAS
TX0035537,E-commerce,0,0,RAS
TX0035538,Retrait cash,0,0,RAS
TX0035539,Retrait cash,0,0,RAS
TX0035540,Transport,0,0,RAS
TX0035541,Factures,0,0,RAS
TX0035542,Factures,0,0,RAS
TX0035544,Alimentation,0,0,RAS
TX0035543,Santé,0,0,RAS
TX0035546,Retrait cash,0,0,RAS
TX0035545,E-commerce,0,0,RAS
TX0035548,Alimentation,0,0,RAS
TX0035547,Shopping,0,0,RAS
TX0035549,Loisirs,0,0,RAS
TX0035551,Alimentation,0,0,RAS
TX0035550,Alimentation,0,0,RAS
TX0035552,Santé,0,0,RAS
TX0035554,Transport,0,0,RAS
TX0035553,Retrait cash,0,0,RAS
TX0035555,E-commerce,0,0,RAS
TX0035556,Santé,0,0,RAS
TX0035557,Transport,0,0,RAS
TX0035559,Factures,0,0,RAS
TX0035560,Revenu,0,0,Entrée d'argent
TX0035558,Transport,0,0,RAS
TX0035562,Alimentation,0,0,RAS
TX0035563,Transport,0,0,RAS
TX0035561,Transport,0,0,RAS
TX0035564,Factures,0,0,RAS
TX0035565,Shopping,0,0,RAS
TX0035566,Shopping,0,0,RAS
TX0035568,Revenu,0,0,Entrée d'argent
TX0035567,Retrait cash,0,0,RAS
TX0035569,Shopping,0,0,RAS
TX0035570,Factures,0,0,RAS
TX0035571,Factures,0,0,RAS
TX0035573,Transport,0,0,RAS
TX0035572,Voyage,0,0,RAS
TX0035575,Transport,0,0,RAS
TX0035574,Retrait cash,0,0,RAS
TX0035576,Loisirs,0,0,RAS
TX0035578,Factures,1,0,Libellé de régularisation
TX0035577,Shopping,0,0,RAS
TX0035579,Shopping,0,0,RAS
TX0035582,Alimentation,0,0,RAS
TX0035580,Revenu,0,0,Salaire mensuel
TX0035581,E-commerce,0,0,RAS
TX0035584,Factures,0,0,RAS
TX0035583,Revenu,0,0,Salaire mensuel
TX0035585,Factures,0,0,RAS
